x,y,z,C,R,G,B
5.569784023117206,-1.9633975507264805,5.569784023117206,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.1938997738339845,-2.0171257218295766,4.1938997738339845,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.683447311599328,-2.0458558594082943,4.683447311599328,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.105298055984329,-2.013604013938829,5.105298055984329,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.748287710351862,-2.0285778683066003,5.748287710351862,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.267247904816393,-2.055981396242246,4.267247904816393,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.573265264970656,-2.000862704374119,4.573265264970656,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.243526012973564,-2.047199081545308,4.243526012973564,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.150574533584499,-2.483653245378997,5.150574533584499,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.058465439767537,-2.2173299105553186,5.058465439767537,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.7354102668556814,-2.6634446744344102,6.7354102668556814,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.920643749666096,-2.157735935042866,4.920643749666096,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.98652525520601,-1.9738801908235464,4.98652525520601,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.40360934625741,-2.1275348348790817,4.40360934625741,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.775826042841442,-2.0972147604215654,4.775826042841442,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.571315173877197,-1.977260608088988,5.571315173877197,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.180804666683952,-2.0217805851914363,4.180804666683952,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.538984163125504,-1.9943441447295744,4.538984163125504,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.991554666623649,-1.980507905737843,4.991554666623649,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.5370689408917375,-1.9689159350122016,5.5370689408917375,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.557743634321736,-2.2064192934397098,4.557743634321736,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.552817058600417,-2.0028873654513397,4.552817058600417,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.069330058099322,-2.0140301026574625,5.069330058099322,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.574075834747306,-1.9841574569617928,5.574075834747306,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.182306691109547,-2.027372567842791,4.182306691109547,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.592325344344745,-2.022851404378481,4.592325344344745,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.103722584851885,-2.031098450041265,5.103722584851885,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.645508760377585,-2.0118053842015757,5.645508760377585,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.220680817056295,-2.049523524233974,4.220680817056295,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.5661968582763865,-2.0144831300633657,4.5661968582763865,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.21853937314105,-2.051123029610319,4.21853937314105,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.248417688652531,-2.550709476577987,5.248417688652531,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.796578842389057,-2.711774875289426,6.796578842389057,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.979518636235033,-1.988799009562925,4.979518636235033,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.101963390193202,-1.8277280487755656,5.101963390193202,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.377295505795306,-2.131410215519754,4.377295505795306,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.046581850890084,-2.018035391031203,5.046581850890084,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.505918469046843,-1.9730916280851665,5.505918469046843,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.132333445494728,-2.0140061492453496,4.132333445494728,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.527358664223222,-2.005829752625272,4.527358664223222,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.9678187845742325,-1.988752242899241,4.9678187845742325,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.580865292659926,-2.0037970710239468,5.580865292659926,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.481795194374038,-2.186649889022552,4.481795194374038,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.539345731474442,-2.013605286398976,4.539345731474442,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.023274823385157,-2.013598087054058,5.023274823385157,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.510676693724813,-1.9806594611490236,5.510676693724813,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.152767202866512,-2.0288111744100283,4.152767202866512,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.459490474388996,-1.9806979725169231,4.459490474388996,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.986572629789022,-2.002220276267256,4.986572629789022,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.6552241732416455,-2.034842355971478,5.6552241732416455,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.186693958894344,-2.0489170516725355,4.186693958894344,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.551829358545406,-2.024850182759508,4.551829358545406,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.1740227390795805,-2.0453351314767287,4.1740227390795805,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.197721610592543,-2.545813736401346,5.197721610592543,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.779912686039528,-2.7292666340110494,6.779912686039528,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.980764828420105,-2.15973586429633,5.980764828420105,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.974319586025517,-2.00443980480264,4.974319586025517,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.094452986547088,-1.842692447329658,5.094452986547088,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.339336667318371,-2.129421346538218,4.339336667318371,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.535586516724632,-2.0250048117894344,4.535586516724632,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.027385652116602,-2.0282714574180325,5.027385652116602,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.498898929046391,-1.989634068456659,5.498898929046391,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.176398995804695,-2.05136328638524,4.176398995804695,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.968183563568303,-2.006605133650407,4.968183563568303,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.033836838571244,-1.9834373169600057,4.033836838571244,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.580566529608527,-2.0487314085745787,4.580566529608527,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.969864730619781,-2.0099076517421834,4.969864730619781,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.397634884310334,-1.958749354161736,5.397634884310334,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.128627251746708,-2.0327309094192336,4.128627251746708,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.492505620211867,-2.011886009608355,4.492505620211867,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.922258490620961,-1.9939543892040796,4.922258490620961,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.5535746341114205,-2.017532469822197,5.5535746341114205,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.155425377283532,-2.04944035149294,4.155425377283532,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.54650158795142,-2.0392117940664662,4.54650158795142,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.141114053253495,-2.0449885597895774,4.141114053253495,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.212168470909,-2.572746540011446,5.212168470909,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.241136337299146,-2.355143941050025,5.241136337299146,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.705997811750796,-2.7234494464615304,6.705997811750796,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.892645364769334,-2.1483734511286685,5.892645364769334,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.969071775293116,-2.020067537547111,4.969071775293116,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.1066048587374295,-1.864824188573408,5.1066048587374295,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.347115406571799,-2.14981202416088,4.347115406571799,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.481041901391443,-2.0171628406986586,4.481041901391443,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.935941347221293,-2.009008527775808,4.935941347221293,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.199660929532578,-2.078806174599612,4.199660929532578,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.40008617426542,-1.981828741647777,4.40008617426542,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.861078661536208,-1.9807144675875956,4.861078661536208,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.415454096614407,-1.9820025436161648,5.415454096614407,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.024150798298664,-1.9940288897540075,4.024150798298664,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.592472671738736,-2.0709882606363323,4.592472671738736,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.855508048839514,-1.981014042196928,4.855508048839514,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.440324647383521,-1.993150856908929,5.440324647383521,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.086633397882749,-2.027655730748189,4.086633397882749,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.437261400293369,-2.0035119181551866,4.437261400293369,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.893072338416551,-1.9996281775150924,4.893072338416551,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.442744440363421,-1.996192593551395,5.442744440363421,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.170482307245424,-2.072797619294266,4.170482307245424,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.527557103365295,-2.04742254232884,4.527557103365295,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.053328861959421,-2.0171295782184777,4.053328861959421,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.248747078563898,-2.610858696737401,5.248747078563898,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.120598543915375,-2.319887425078717,5.120598543915375,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.760274279120771,-2.7696833826381884,6.760274279120771,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.893509327488438,-2.1691958846253905,5.893509327488438,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.869252498350592,-2.206834624868105,4.869252498350592,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.912039800390542,-2.0144648678795214,4.912039800390542,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.1008594966143495,-1.8804822752536567,5.1008594966143495,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.344971473783745,-2.1653672483400164,4.344971473783745,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.501229923716599,-2.0428814847746475,4.501229923716599,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.8150660546759,-1.9770515290137023,4.8150660546759,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.069774046485027,-2.0300818682152646,4.069774046485027,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.352102850150108,-1.976299900081985,4.352102850150108,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.824462088023767,-1.9830747928581944,4.824462088023767,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.307143377490622,-1.960845783247956,5.307143377490622,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
3.960792752957474,-1.9777923271139235,3.960792752957474,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.613379442797358,-2.097471671730945,4.613379442797358,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.789389997462525,-1.971199455079364,4.789389997462525,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.388322072827062,-1.9928700931377736,5.388322072827062,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.009918953479985,-2.0049467871741595,4.009918953479985,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.424744503323183,-2.014225480260655,4.424744503323183,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.869421662445481,-2.007419171341656,4.869421662445481,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.412336534764499,-2.003899740316241,5.412336534764499,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.181879817258842,-2.0944861009032136,4.181879817258842,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.499569723807838,-2.051416725335937,4.499569723807838,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.007322530443775,-2.0095971213551134,4.007322530443775,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.175847516057169,-2.594435373435655,5.175847516057169,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.158709091166799,-2.356255289182668,5.158709091166799,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
